date,Open,High,Low,Close,Volume,Ticker
2025-10-01 10:18:00,4.8000,4.8000,4.7808,4.7808,392.0000,GLXG
2025-10-01 10:17:00,4.7750,4.9100,4.7500,4.7700,23472.0000,GLXG
2025-10-01 10:16:00,4.7700,4.7750,4.7500,4.7750,4398.0000,GLXG
2025-10-01 10:15:00,4.7500,4.7500,4.7500,4.7500,372.0000,GLXG
2025-10-01 10:14:00,4.7600,4.7600,4.7500,4.7500,448.0000,GLXG
2025-10-01 10:13:00,4.7600,4.7750,4.7500,4.7519,1741.0000,GLXG
2025-10-01 10:12:00,4.7500,4.8200,4.7300,4.8199,1760.0000,GLXG
2025-10-01 10:11:00,4.8100,4.8100,4.7400,4.7500,5138.0000,GLXG
2025-10-01 10:10:00,4.8100,4.8100,4.8100,4.8100,368.0000,GLXG
2025-10-01 10:08:00,4.8100,4.8100,4.8100,4.8100,1308.0000,GLXG
2025-10-01 10:07:00,4.8418,4.8418,4.8418,4.8418,416.0000,GLXG
2025-10-01 10:06:00,4.8101,4.8150,4.8100,4.8100,585.0000,GLXG
2025-10-01 10:04:00,4.8200,4.8300,4.8100,4.8200,1150.0000,GLXG
2025-10-01 10:02:00,4.8110,4.8200,4.8100,4.8100,2291.0000,GLXG
2025-10-01 10:01:00,4.8100,4.8200,4.8100,4.8200,1267.0000,GLXG
2025-10-01 10:00:00,4.8000,4.8110,4.8000,4.8100,429.0000,GLXG
2025-10-01 09:59:00,4.8100,4.8100,4.8000,4.8050,429.0000,GLXG
2025-10-01 09:58:00,4.8300,4.8300,4.8300,4.8300,303.0000,GLXG
2025-10-01 09:57:00,4.8300,4.8400,4.8200,4.8200,1462.0000,GLXG
2025-10-01 09:56:00,4.8400,4.8400,4.8300,4.8300,1851.0000,GLXG
2025-10-01 09:55:00,4.8550,4.8550,4.8500,4.8500,500.0000,GLXG
2025-10-01 09:53:00,4.8600,4.8600,4.8400,4.8400,2879.0000,GLXG
2025-10-01 09:52:00,4.8557,4.8600,4.8500,4.8600,1276.0000,GLXG
2025-10-01 09:50:00,4.8600,4.8650,4.8502,4.8502,500.0000,GLXG
2025-10-01 09:49:00,4.8500,4.8500,4.8500,4.8500,2031.0000,GLXG
2025-10-01 09:48:00,4.8700,4.8850,4.8700,4.8850,711.0000,GLXG
2025-10-01 09:46:00,4.8825,4.8825,4.8825,4.8825,255.0000,GLXG
2025-10-01 09:44:00,4.8699,4.8700,4.8600,4.8700,1530.0000,GLXG
2025-10-01 09:43:00,4.8550,4.8550,4.8550,4.8550,663.0000,GLXG
2025-10-01 09:42:00,4.8492,4.8492,4.8401,4.8401,711.0000,GLXG
2025-10-01 09:41:00,4.8600,4.8600,4.8400,4.8412,1350.0000,GLXG
2025-10-01 09:40:00,4.8650,4.8650,4.8600,4.8650,1156.0000,GLXG
2025-10-01 09:39:00,4.8750,4.8750,4.8750,4.8750,301.0000,GLXG
2025-10-01 09:36:00,4.8851,4.9300,4.8500,4.9300,2872.0000,GLXG
2025-10-01 09:35:00,4.8600,4.8850,4.8500,4.8500,2680.0000,GLXG
2025-10-01 09:34:00,4.8800,4.9200,4.8400,4.8891,9494.0000,GLXG
2025-10-01 09:33:00,4.8600,4.8600,4.8600,4.8600,160.0000,GLXG
2025-10-01 09:32:00,4.8400,4.8500,4.8400,4.8500,5628.0000,GLXG
2025-10-01 09:31:00,4.8600,4.8600,4.8412,4.8412,592.0000,GLXG
2025-10-01 09:30:00,4.8800,4.8800,4.8500,4.8600,2374.0000,GLXG
2025-10-01 09:29:00,4.8590,4.8590,4.8500,4.8500,1025.0000,GLXG
2025-10-01 09:28:00,4.8600,4.8648,4.8500,4.8590,1815.0000,GLXG
2025-10-01 09:27:00,4.8502,4.8502,4.8500,4.8500,3355.0000,GLXG
2025-10-01 09:26:00,4.8500,4.8500,4.8500,4.8500,298.0000,GLXG
2025-10-01 09:25:00,4.8501,4.8501,4.8501,4.8501,394.0000,GLXG
2025-10-01 09:24:00,4.8590,4.8590,4.8590,4.8590,366.0000,GLXG
2025-10-01 09:23:00,4.8600,4.8600,4.8600,4.8600,297.0000,GLXG
2025-10-01 09:22:00,4.8900,4.8900,4.8476,4.8796,1777.0000,GLXG
2025-10-01 09:21:00,4.8600,4.8600,4.8600,4.8600,201.0000,GLXG
2025-10-01 09:20:00,4.8800,4.8900,4.8500,4.8650,4074.0000,GLXG
2025-10-01 09:19:00,4.8800,4.9062,4.8600,4.8700,4388.0000,GLXG
2025-10-01 09:18:00,4.8700,4.8700,4.8700,4.8700,106.0000,GLXG
2025-10-01 09:17:00,4.8600,4.9100,4.8300,4.8300,3509.0000,GLXG
2025-10-01 09:16:00,4.8400,4.8500,4.8400,4.8500,1141.0000,GLXG
2025-10-01 09:15:00,4.8300,4.8699,4.8100,4.8699,2060.0000,GLXG
2025-10-01 09:14:00,4.8050,4.8200,4.7713,4.8200,1246.0000,GLXG
2025-10-01 09:10:00,4.7750,4.8000,4.7400,4.7900,1189.0000,GLXG
2025-10-01 09:09:00,4.7401,4.7401,4.7401,4.7401,329.0000,GLXG
2025-10-01 09:08:00,4.7725,4.7725,4.7200,4.7200,2213.0000,GLXG
2025-10-01 09:07:00,4.7993,4.7993,4.7800,4.7800,1053.0000,GLXG
2025-10-01 09:06:00,4.7700,4.7950,4.7700,4.7800,629.0000,GLXG
2025-10-01 09:05:00,4.7800,4.7800,4.7800,4.7800,290.0000,GLXG
2025-10-01 09:03:00,4.8000,4.8000,4.7800,4.7800,2086.0000,GLXG
2025-10-01 09:02:00,4.8300,4.8350,4.8100,4.8100,426.0000,GLXG
2025-10-01 09:01:00,4.8000,4.8100,4.7801,4.8100,1911.0000,GLXG
2025-10-01 09:00:00,4.8200,4.8200,4.8001,4.8001,467.0000,GLXG
2025-10-01 08:59:00,4.8100,4.8400,4.8100,4.8400,5551.0000,GLXG
2025-10-01 08:58:00,4.8150,4.8300,4.7905,4.8300,2050.0000,GLXG
2025-10-01 08:56:00,4.7800,4.7900,4.7800,4.7900,852.0000,GLXG
2025-10-01 08:54:00,4.8050,4.8500,4.8000,4.8500,1687.0000,GLXG
2025-10-01 08:53:00,4.7900,4.8300,4.7900,4.8300,2242.0000,GLXG
2025-10-01 08:52:00,4.8050,4.8050,4.8050,4.8050,309.0000,GLXG
2025-10-01 08:51:00,4.8300,4.8300,4.8249,4.8250,695.0000,GLXG
2025-10-01 08:50:00,4.7948,4.8400,4.7948,4.8400,3924.0000,GLXG
2025-10-01 08:49:00,4.8000,4.8000,4.8000,4.8000,872.0000,GLXG
2025-10-01 08:48:00,4.8100,4.8100,4.8100,4.8100,293.0000,GLXG
2025-10-01 08:47:00,4.7860,4.8100,4.7860,4.7901,1863.0000,GLXG
2025-10-01 08:46:00,4.7900,4.7900,4.7800,4.7900,5479.0000,GLXG
2025-10-01 08:45:00,4.8000,4.8000,4.8000,4.8000,754.0000,GLXG
2025-10-01 08:44:00,4.8000,4.8000,4.8000,4.8000,533.0000,GLXG
2025-10-01 08:43:00,4.8100,4.8100,4.7900,4.8000,1570.0000,GLXG
2025-10-01 08:42:00,4.8050,4.8050,4.7800,4.7800,712.0000,GLXG
2025-10-01 08:41:00,4.8001,4.8100,4.8001,4.8100,931.0000,GLXG
2025-10-01 08:40:00,4.7844,4.8300,4.7844,4.8050,1089.0000,GLXG
2025-10-01 08:39:00,4.7800,4.8175,4.7800,4.7900,1335.0000,GLXG
2025-10-01 08:38:00,4.7800,4.7800,4.7800,4.7800,601.0000,GLXG
2025-10-01 08:37:00,4.7855,4.8400,4.7855,4.8397,1727.0000,GLXG
2025-10-01 08:36:00,4.8300,4.8300,4.7900,4.8100,5324.0000,GLXG
2025-10-01 08:35:00,4.8310,4.8500,4.8300,4.8500,477.0000,GLXG
2025-10-01 08:34:00,4.8450,4.8450,4.8300,4.8450,1798.0000,GLXG
2025-10-01 08:33:00,4.8304,4.8500,4.8300,4.8300,733.0000,GLXG
2025-10-01 08:32:00,4.8202,4.8350,4.8200,4.8300,2734.0000,GLXG
2025-10-01 08:31:00,4.8200,4.8300,4.8200,4.8200,1366.0000,GLXG
2025-10-01 08:30:00,4.8700,4.8700,4.8700,4.8700,1415.0000,GLXG
2025-10-01 08:29:00,4.8500,4.8600,4.8500,4.8501,1101.0000,GLXG
2025-10-01 08:28:00,4.8850,4.8850,4.8100,4.8500,2246.0000,GLXG
2025-10-01 08:27:00,4.8901,4.8901,4.8901,4.8901,240.0000,GLXG
2025-10-01 08:26:00,4.9100,4.9100,4.8900,4.8900,1949.0000,GLXG
2025-10-01 08:25:00,4.9050,4.9050,4.9050,4.9050,646.0000,GLXG
2025-10-01 08:24:00,4.8900,4.9000,4.8900,4.9000,719.0000,GLXG
2025-10-01 08:23:00,4.8966,4.9000,4.8966,4.9000,627.0000,GLXG
2025-10-01 08:22:00,4.9100,4.9194,4.9000,4.9000,4608.0000,GLXG
2025-10-01 08:21:00,4.8900,4.9200,4.8800,4.9200,6492.0000,GLXG
2025-10-01 08:20:00,4.8950,4.9100,4.8950,4.9000,1650.0000,GLXG
2025-10-01 08:18:00,4.8600,4.9056,4.8600,4.8800,2160.0000,GLXG
2025-10-01 08:17:00,4.8300,4.8600,4.8300,4.8600,707.0000,GLXG
2025-10-01 08:16:00,4.8300,4.8300,4.8100,4.8200,516.0000,GLXG
2025-10-01 08:15:00,4.8300,4.8300,4.8101,4.8101,1049.0000,GLXG
2025-10-01 08:14:00,4.8300,4.8300,4.8100,4.8100,2476.0000,GLXG
2025-10-01 08:13:00,4.8300,4.8300,4.8200,4.8200,796.0000,GLXG
2025-10-01 08:12:00,4.8300,4.8600,4.8290,4.8450,1075.0000,GLXG
2025-10-01 08:11:00,4.8201,4.8450,4.8201,4.8450,2042.0000,GLXG
2025-10-01 08:10:00,4.8400,4.8400,4.8400,4.8400,796.0000,GLXG
2025-10-01 08:09:00,4.8200,4.8200,4.8200,4.8200,335.0000,GLXG
2025-10-01 08:08:00,4.8101,4.8250,4.8100,4.8100,2230.0000,GLXG
2025-10-01 08:07:00,4.8190,4.8250,4.8100,4.8250,1014.0000,GLXG
2025-10-01 08:06:00,4.8144,4.8144,4.8100,4.8101,1373.0000,GLXG
2025-10-01 08:05:00,4.8190,4.8190,4.8190,4.8190,219.0000,GLXG
2025-10-01 08:04:00,4.8340,4.8340,4.8340,4.8340,1094.0000,GLXG
2025-10-01 08:02:00,4.8103,4.8103,4.8103,4.8103,335.0000,GLXG
2025-10-01 08:01:00,4.8250,4.8400,4.8100,4.8250,2840.0000,GLXG
2025-10-01 08:00:00,4.8100,4.8402,4.8100,4.8402,1536.0000,GLXG
2025-10-01 07:59:00,4.8200,4.8400,4.8101,4.8101,1224.0000,GLXG
2025-10-01 07:58:00,4.8400,4.8400,4.8400,4.8400,1602.0000,GLXG
2025-10-01 07:57:00,4.8400,4.8400,4.8300,4.8300,988.0000,GLXG
2025-10-01 07:56:00,4.8104,4.8112,4.8104,4.8112,752.0000,GLXG
2025-10-01 07:55:00,4.8300,4.8400,4.8100,4.8100,3160.0000,GLXG
2025-10-01 07:54:00,4.8600,4.8600,4.8300,4.8300,3780.0000,GLXG
2025-10-01 07:53:00,4.8600,4.8650,4.8600,4.8650,596.0000,GLXG
2025-10-01 07:52:00,4.8600,4.8600,4.8600,4.8600,824.0000,GLXG
2025-10-01 07:51:00,4.8850,4.8850,4.8600,4.8700,5901.0000,GLXG
2025-10-01 07:50:00,4.8800,4.8800,4.8600,4.8700,1639.0000,GLXG
2025-10-01 07:48:00,4.8750,4.8899,4.8750,4.8899,356.0000,GLXG
2025-10-01 07:47:00,4.8600,4.8980,4.8600,4.8900,1073.0000,GLXG
2025-10-01 07:46:00,4.8722,4.8722,4.8700,4.8700,1233.0000,GLXG
2025-10-01 07:45:00,4.9100,4.9200,4.8700,4.8700,3768.0000,GLXG
2025-10-01 07:44:00,4.9110,4.9110,4.8900,4.9050,2068.0000,GLXG
2025-10-01 07:43:00,4.8700,4.9200,4.8700,4.9180,5431.0000,GLXG
2025-10-01 07:42:00,4.8549,4.8686,4.8500,4.8500,2892.0000,GLXG
2025-10-01 07:41:00,4.8600,4.8601,4.8600,4.8600,427.0000,GLXG
2025-10-01 07:40:00,4.8800,4.8900,4.8600,4.8600,2529.0000,GLXG
2025-10-01 07:39:00,4.8800,4.9000,4.8600,4.8824,2620.0000,GLXG
2025-10-01 07:38:00,4.8800,4.9200,4.8800,4.8900,2396.0000,GLXG
2025-10-01 07:37:00,4.8900,4.8900,4.8701,4.8701,781.0000,GLXG
2025-10-01 07:36:00,4.8802,4.9099,4.8600,4.8700,11368.0000,GLXG
2025-10-01 07:35:00,4.9800,5.0600,4.8800,4.8900,37875.0000,GLXG
2025-10-01 07:34:00,4.9090,4.9800,4.9090,4.9780,15869.0000,GLXG
2025-10-01 07:33:00,4.8750,4.9050,4.8700,4.9050,4741.0000,GLXG
2025-10-01 07:32:00,4.8800,4.8800,4.8707,4.8750,2173.0000,GLXG
2025-10-01 07:31:00,4.8357,4.8950,4.8357,4.8900,12968.0000,GLXG
2025-10-01 07:30:00,4.8200,4.8500,4.8150,4.8350,2850.0000,GLXG
2025-10-01 07:29:00,4.8150,4.8150,4.7900,4.8000,2299.0000,GLXG
2025-10-01 07:28:00,4.8001,4.8150,4.8000,4.8000,1891.0000,GLXG
2025-10-01 07:27:00,4.8100,4.8200,4.8000,4.8100,4312.0000,GLXG
2025-10-01 07:26:00,4.8500,4.8600,4.8200,4.8300,3350.0000,GLXG
2025-10-01 07:25:00,4.7400,4.8593,4.7350,4.8500,19828.0000,GLXG
2025-10-01 07:24:00,4.7200,4.7550,4.7100,4.7484,7962.0000,GLXG
2025-10-01 07:23:00,4.7001,4.7500,4.6900,4.7424,6691.0000,GLXG
2025-10-01 07:22:00,4.7199,4.7199,4.7100,4.7100,1506.0000,GLXG
2025-10-01 07:21:00,4.7000,4.7150,4.7000,4.7150,973.0000,GLXG
2025-10-01 07:20:00,4.6701,4.7400,4.6500,4.7000,11373.0000,GLXG
2025-10-01 07:19:00,4.7200,4.7200,4.6700,4.6700,23019.0000,GLXG
2025-10-01 07:18:00,4.7300,4.7400,4.7300,4.7300,5941.0000,GLXG
2025-10-01 07:17:00,4.7400,4.7400,4.7200,4.7309,4234.0000,GLXG
2025-10-01 07:16:00,4.7700,4.7750,4.7400,4.7400,7124.0000,GLXG
2025-10-01 07:15:00,4.7609,4.7612,4.7300,4.7600,9708.0000,GLXG
2025-10-01 07:14:00,4.7900,4.7900,4.7401,4.7700,9966.0000,GLXG
2025-10-01 07:13:00,4.7901,4.8000,4.7901,4.8000,769.0000,GLXG
2025-10-01 07:12:00,4.8000,4.8100,4.7900,4.8000,2751.0000,GLXG
2025-10-01 07:11:00,4.8050,4.8050,4.8004,4.8007,1480.0000,GLXG
2025-10-01 07:10:00,4.8000,4.8050,4.8000,4.8050,1065.0000,GLXG
2025-10-01 07:09:00,4.8150,4.8150,4.8025,4.8100,866.0000,GLXG
2025-10-01 07:08:00,4.8200,4.8300,4.8083,4.8200,4064.0000,GLXG
2025-10-01 07:07:00,4.8100,4.8200,4.8000,4.8200,1422.0000,GLXG
2025-10-01 07:06:00,4.8000,4.8050,4.8000,4.8050,1369.0000,GLXG
2025-10-01 07:05:00,4.8300,4.8300,4.8000,4.8000,2207.0000,GLXG
2025-10-01 07:04:00,4.8300,4.8300,4.8300,4.8300,438.0000,GLXG
2025-10-01 07:03:00,4.8000,4.8800,4.8000,4.8400,12055.0000,GLXG
2025-10-01 07:02:00,4.8101,4.8101,4.7900,4.8000,4421.0000,GLXG
2025-10-01 07:01:00,4.8200,4.8200,4.8199,4.8200,1485.0000,GLXG
2025-10-01 07:00:00,4.8374,4.8374,4.8100,4.8100,1495.0000,GLXG
2025-10-01 06:59:00,4.8200,4.8400,4.8200,4.8400,1970.0000,GLXG
2025-10-01 06:58:00,4.8200,4.8200,4.8000,4.8000,1224.0000,GLXG
2025-10-01 06:57:00,4.8300,4.8300,4.8250,4.8300,1266.0000,GLXG
2025-10-01 06:56:00,4.8000,4.8000,4.7751,4.8000,4445.0000,GLXG
2025-10-01 06:55:00,4.8200,4.8200,4.7800,4.8100,4152.0000,GLXG
2025-10-01 06:54:00,4.8601,4.8740,4.7900,4.8200,20200.0000,GLXG
2025-10-01 06:53:00,4.9300,4.9300,4.8600,4.8620,8606.0000,GLXG
2025-10-01 06:52:00,4.9400,4.9500,4.9200,4.9477,4186.0000,GLXG
2025-10-01 06:51:00,4.9101,4.9400,4.9100,4.9200,13893.0000,GLXG
2025-10-01 06:50:00,4.8900,4.9500,4.8900,4.9200,16892.0000,GLXG
2025-10-01 06:49:00,4.8700,4.8900,4.8600,4.8900,4654.0000,GLXG
2025-10-01 06:48:00,4.8700,4.8700,4.8500,4.8600,8197.0000,GLXG
2025-10-01 06:47:00,4.8700,4.8997,4.8500,4.8899,29375.0000,GLXG
2025-10-01 06:46:00,4.8197,4.9100,4.8197,4.8750,30477.0000,GLXG
2025-10-01 06:45:00,4.8050,4.8200,4.7900,4.8180,5072.0000,GLXG
2025-10-01 06:44:00,4.7724,4.8000,4.7700,4.8000,3866.0000,GLXG
2025-10-01 06:43:00,4.7808,4.8000,4.7800,4.7800,7750.0000,GLXG
2025-10-01 06:42:00,4.8000,4.8100,4.7900,4.7900,2329.0000,GLXG
2025-10-01 06:41:00,4.8100,4.8200,4.8000,4.8200,5218.0000,GLXG
2025-10-01 06:40:00,4.7900,4.8100,4.7700,4.8100,5079.0000,GLXG
2025-10-01 06:39:00,4.8185,4.8185,4.7700,4.7900,4744.0000,GLXG
2025-10-01 06:38:00,4.8100,4.8300,4.8050,4.8200,5617.0000,GLXG
2025-10-01 06:37:00,4.7550,4.8400,4.7550,4.8100,20957.0000,GLXG
2025-10-01 06:36:00,4.7700,4.7700,4.7500,4.7500,6175.0000,GLXG
2025-10-01 06:35:00,4.8190,4.8400,4.7600,4.7600,9525.0000,GLXG
2025-10-01 06:34:00,4.7600,4.8300,4.7600,4.8100,15292.0000,GLXG
2025-10-01 06:33:00,4.7800,4.7800,4.7410,4.7500,6383.0000,GLXG
2025-10-01 06:32:00,4.7800,4.7999,4.7800,4.7900,4266.0000,GLXG
2025-10-01 06:31:00,4.8000,4.8100,4.7727,4.7971,7784.0000,GLXG
2025-10-01 06:30:00,4.7889,4.7900,4.7700,4.7800,6400.0000,GLXG
2025-10-01 06:29:00,4.7500,4.7900,4.7400,4.7811,6516.0000,GLXG
2025-10-01 06:28:00,4.7300,4.7400,4.6800,4.7315,17107.0000,GLXG
2025-10-01 06:27:00,4.6900,4.7600,4.6900,4.7199,39412.0000,GLXG
2025-10-01 06:26:00,4.8500,4.8500,4.6400,4.7000,108451.0000,GLXG
2025-10-01 06:25:00,4.8103,4.8700,4.8000,4.8201,11899.0000,GLXG
2025-10-01 06:24:00,4.7880,4.8500,4.7700,4.8118,33637.0000,GLXG
2025-10-01 06:23:00,4.8590,4.8590,4.7200,4.7800,66108.0000,GLXG
2025-10-01 06:22:00,4.8700,4.8800,4.8500,4.8600,12359.0000,GLXG
2025-10-01 06:21:00,4.8900,4.9100,4.8600,4.8800,5510.0000,GLXG
2025-10-01 06:20:00,4.9000,4.9200,4.8400,4.9000,31823.0000,GLXG
2025-10-01 06:19:00,4.9000,4.9000,4.8700,4.8900,6679.0000,GLXG
2025-10-01 06:18:00,4.9000,4.9200,4.8989,4.9100,5236.0000,GLXG
2025-10-01 06:17:00,4.9150,4.9200,4.8800,4.9000,22398.0000,GLXG
2025-10-01 06:16:00,4.9400,4.9599,4.9100,4.9100,13702.0000,GLXG
2025-10-01 06:15:00,4.9200,4.9450,4.9000,4.9400,9681.0000,GLXG
2025-10-01 06:14:00,4.9491,4.9491,4.9100,4.9214,9952.0000,GLXG
2025-10-01 06:13:00,4.9500,4.9700,4.9400,4.9500,9261.0000,GLXG
2025-10-01 06:12:00,4.9300,4.9650,4.9000,4.9600,14688.0000,GLXG
2025-10-01 06:11:00,4.9400,4.9600,4.9300,4.9400,8537.0000,GLXG
2025-10-01 06:10:00,4.9800,4.9800,4.9201,4.9400,8582.0000,GLXG
2025-10-01 06:09:00,4.9600,4.9800,4.9200,4.9700,6803.0000,GLXG
2025-10-01 06:08:00,4.9800,4.9800,4.9300,4.9400,9453.0000,GLXG
2025-10-01 06:07:00,4.9800,5.0000,4.9100,4.9750,31157.0000,GLXG
2025-10-01 06:06:00,5.0300,5.0800,4.9400,4.9700,70459.0000,GLXG
2025-10-01 06:05:00,4.9200,5.0400,4.9100,5.0400,45542.0000,GLXG
2025-10-01 06:04:00,4.9600,4.9600,4.9200,4.9300,7559.0000,GLXG
2025-10-01 06:03:00,4.9100,4.9900,4.8900,4.9600,33484.0000,GLXG
2025-10-01 06:02:00,4.9200,4.9700,4.8700,4.9100,21002.0000,GLXG
2025-10-01 06:01:00,4.9450,4.9600,4.9218,4.9221,7447.0000,GLXG
2025-10-01 06:00:00,4.9800,4.9800,4.9300,4.9400,13374.0000,GLXG
2025-10-01 05:59:00,4.8817,5.0300,4.8400,4.9800,58476.0000,GLXG
2025-10-01 05:58:00,4.9050,4.9400,4.8100,4.8899,106460.0000,GLXG
2025-10-01 05:57:00,4.9280,4.9800,4.8700,4.9000,22035.0000,GLXG
2025-10-01 05:56:00,4.9000,4.9300,4.8802,4.9300,24667.0000,GLXG
2025-10-01 05:55:00,4.9400,4.9706,4.8900,4.9200,31201.0000,GLXG
2025-10-01 05:54:00,4.9300,4.9600,4.9200,4.9491,7529.0000,GLXG
2025-10-01 05:53:00,4.9300,4.9760,4.9200,4.9200,13522.0000,GLXG
2025-10-01 05:52:00,4.9200,4.9900,4.8700,4.9400,29992.0000,GLXG
2025-10-01 05:51:00,4.9800,4.9800,4.9100,4.9200,23356.0000,GLXG
2025-10-01 05:50:00,4.9297,5.0100,4.9000,4.9700,31838.0000,GLXG
2025-10-01 05:49:00,4.9700,4.9800,4.8700,4.9100,83791.0000,GLXG
2025-10-01 05:48:00,5.0400,5.0701,4.9000,4.9600,101181.0000,GLXG
2025-10-01 05:47:00,5.1550,5.1600,4.9701,5.0500,117437.0000,GLXG
2025-10-01 05:46:00,4.9700,5.2000,4.9700,5.1500,130754.0000,GLXG
2025-10-01 05:45:00,5.0400,5.0598,4.9001,4.9700,75688.0000,GLXG
2025-10-01 05:44:00,5.0406,5.1300,4.9600,5.0400,120524.0000,GLXG
2025-10-01 05:43:00,5.0600,5.1300,4.8600,5.0500,195699.0000,GLXG
2025-10-01 05:42:00,5.0850,5.1299,4.9400,5.0824,225980.0000,GLXG
2025-10-01 05:41:00,5.0100,5.1700,5.0000,5.0891,272025.0000,GLXG
2025-10-01 05:40:00,4.7900,5.1200,4.7900,5.0099,204922.0000,GLXG
2025-10-01 05:39:00,4.7705,4.8199,4.7600,4.7891,24067.0000,GLXG
2025-10-01 05:38:00,4.7500,4.8000,4.7500,4.7800,18254.0000,GLXG
2025-10-01 05:37:00,4.7100,4.8000,4.7100,4.7500,30382.0000,GLXG
2025-10-01 05:36:00,4.8292,4.8400,4.7100,4.7100,37194.0000,GLXG
2025-10-01 05:35:00,4.8553,4.8900,4.7891,4.8100,39991.0000,GLXG
2025-10-01 05:34:00,4.9089,4.9400,4.8200,4.8600,50598.0000,GLXG
2025-10-01 05:33:00,4.9300,4.9700,4.8400,4.9106,73560.0000,GLXG
2025-10-01 05:32:00,4.9048,4.9500,4.7601,4.9300,132625.0000,GLXG
2025-10-01 05:31:00,4.8401,4.9800,4.8000,4.9000,116698.0000,GLXG
2025-10-01 05:30:00,4.6200,4.9300,4.6100,4.8600,117732.0000,GLXG
2025-10-01 05:29:00,4.7100,4.7600,4.6000,4.6300,20933.0000,GLXG
2025-10-01 05:28:00,4.6700,4.7300,4.6300,4.7100,15721.0000,GLXG
2025-10-01 05:27:00,4.6900,4.7100,4.6400,4.6900,9879.0000,GLXG
2025-10-01 05:26:00,4.6900,4.7000,4.6800,4.6901,1346.0000,GLXG
2025-10-01 05:25:00,4.6800,4.7100,4.6700,4.6900,5199.0000,GLXG
2025-10-01 05:24:00,4.7010,4.7100,4.6800,4.6800,2921.0000,GLXG
2025-10-01 05:23:00,4.7200,4.7200,4.7000,4.7000,1250.0000,GLXG
2025-10-01 05:22:00,4.7000,4.7200,4.6900,4.7000,4333.0000,GLXG
2025-10-01 05:21:00,4.7002,4.7200,4.7000,4.7001,1611.0000,GLXG
2025-10-01 05:20:00,4.7400,4.7400,4.6800,4.7100,6007.0000,GLXG
2025-10-01 05:19:00,4.7200,4.7500,4.7200,4.7400,4952.0000,GLXG
2025-10-01 05:18:00,4.7300,4.7300,4.7200,4.7300,1230.0000,GLXG
2025-10-01 05:17:00,4.7400,4.7500,4.7400,4.7400,681.0000,GLXG
2025-10-01 05:16:00,4.7500,4.7700,4.7400,4.7401,3172.0000,GLXG
2025-10-01 05:15:00,4.7800,4.7900,4.7600,4.7600,2729.0000,GLXG
2025-10-01 05:14:00,4.7701,4.7900,4.7701,4.7900,4650.0000,GLXG
2025-10-01 05:13:00,4.7700,4.7800,4.7500,4.7800,4317.0000,GLXG
2025-10-01 05:12:00,4.7697,4.7800,4.7500,4.7700,2618.0000,GLXG
2025-10-01 05:11:00,4.7299,4.7800,4.7200,4.7697,7671.0000,GLXG
2025-10-01 05:10:00,4.6800,4.7300,4.6800,4.7210,4181.0000,GLXG
2025-10-01 05:09:00,4.7000,4.7000,4.6800,4.6800,2732.0000,GLXG
2025-10-01 05:08:00,4.7100,4.7300,4.6900,4.7000,8516.0000,GLXG
2025-10-01 05:07:00,4.7200,4.7300,4.7100,4.7298,1089.0000,GLXG
2025-10-01 05:06:00,4.7100,4.7300,4.7000,4.7200,2060.0000,GLXG
2025-10-01 05:05:00,4.7100,4.7200,4.7000,4.7100,1029.0000,GLXG
2025-10-01 05:04:00,4.7400,4.7400,4.7200,4.7200,530.0000,GLXG
2025-10-01 05:03:00,4.7000,4.7400,4.7000,4.7400,3251.0000,GLXG
2025-10-01 05:02:00,4.7300,4.7300,4.6900,4.6900,3589.0000,GLXG
2025-10-01 05:01:00,4.7100,4.7500,4.7100,4.7300,2471.0000,GLXG
2025-10-01 05:00:00,4.7200,4.7300,4.6900,4.7100,9444.0000,GLXG
2025-10-01 04:59:00,4.7300,4.7300,4.7100,4.7100,3675.0000,GLXG
2025-10-01 04:58:00,4.7100,4.7400,4.7100,4.7300,9788.0000,GLXG
2025-10-01 04:57:00,4.7300,4.7400,4.7100,4.7100,3309.0000,GLXG
2025-10-01 04:56:00,4.7400,4.7500,4.7300,4.7300,2416.0000,GLXG
2025-10-01 04:55:00,4.7500,4.7500,4.7300,4.7400,2713.0000,GLXG
2025-10-01 04:54:00,4.7800,4.7800,4.7500,4.7500,2857.0000,GLXG
2025-10-01 04:53:00,4.7702,4.7900,4.7500,4.7800,2254.0000,GLXG
2025-10-01 04:52:00,4.7901,4.8103,4.7800,4.7800,2888.0000,GLXG
2025-10-01 04:51:00,4.8200,4.8200,4.7800,4.7900,3015.0000,GLXG
2025-10-01 04:50:00,4.8400,4.8500,4.8000,4.8100,11921.0000,GLXG
2025-10-01 04:49:00,4.7700,4.8500,4.7698,4.8400,12365.0000,GLXG
2025-10-01 04:48:00,4.7600,4.7800,4.7500,4.7700,4062.0000,GLXG
2025-10-01 04:47:00,4.7395,4.7600,4.7200,4.7600,3968.0000,GLXG
2025-10-01 04:46:00,4.7400,4.7500,4.7300,4.7393,1210.0000,GLXG
2025-10-01 04:45:00,4.7700,4.7700,4.7300,4.7500,7457.0000,GLXG
2025-10-01 04:44:00,4.7900,4.8200,4.7400,4.7700,19778.0000,GLXG
2025-10-01 04:43:00,4.8100,4.8200,4.7700,4.7900,13392.0000,GLXG
2025-10-01 04:42:00,4.8600,4.8700,4.8100,4.8100,24924.0000,GLXG
